order_id,user_id,payment_amount,payment_date,store_id
821,241,869.38,2021-03-26,22
822,109,486.82,2022-06-23,82
823,36,36.41,2022-10-03,30
824,336,147.55,2021-05-09,23
825,155,334.36,2021-08-04,74
826,122,316.48,2023-09-06,40
827,216,825.02,2021-09-06,44
828,48,658.38,2021-10-14,70
829,443,794.08,2022-02-26,51
830,66,864.38,2022-01-28,63
831,59,714.5,2021-03-01,42
832,218,966.84,2021-04-01,64
833,440,380.97,2021-05-30,77
834,496,736.37,2021-02-16,7
835,399,170.22,2022-12-08,65
836,382,628.85,2022-05-15,41
837,479,475.43,2021-04-19,73
838,247,873.47,2021-09-26,62
839,423,907.91,2022-06-01,84
840,309,466.78,2021-05-14,27
841,251,827.65,2023-10-19,49
842,370,471.67,2023-12-03,8
843,206,218.87,2021-08-24,55
844,378,377.9,2021-08-09,4
845,395,892.35,2021-02-04,32
846,454,651.08,2023-10-16,22
847,109,229.36,2023-06-02,43
848,368,224.91,2021-06-09,50
849,330,869.29,2021-07-28,91
850,193,462.07,2023-03-26,30
851,53,497.48,2022-04-26,36
852,87,666.48,2023-02-09,23
853,124,786.13,2021-07-28,27
854,125,453.95,2023-07-25,29
855,294,90.1,2023-11-25,87
856,124,889.33,2022-10-05,96
857,467,250.16,2021-02-04,66
858,369,961.83,2022-09-03,54
859,165,518.97,2021-02-22,26
860,478,95.18,2021-12-31,83
861,452,773.99,2022-04-15,29
862,321,891.62,2023-10-17,46
863,185,831.02,2021-06-03,35
864,311,697.55,2023-06-21,83
865,252,215.3,2022-12-17,56
866,413,885.78,2022-11-20,65
867,248,750.14,2022-12-27,15
868,88,373.99,2023-02-09,72
869,310,286.55,2021-09-12,78
870,428,759.19,2022-10-01,99
871,428,293.17,2023-01-27,33
872,135,386.6,2021-05-30,8
873,134,834.92,2022-04-11,65
874,419,296.13,2021-07-25,100
875,222,620.04,2023-02-01,49
876,33,908.69,2021-06-10,75
877,52,854.13,2022-11-16,36
878,167,783.19,2021-08-21,81
879,191,305.83,2022-03-31,87
880,228,752.57,2023-10-02,73
881,58,898.41,2021-08-07,28
882,421,433.2,2021-05-27,79
883,497,837.13,2022-06-29,59
884,120,966.29,2022-07-04,47
885,32,253.07,2023-04-25,10
886,142,983.31,2021-09-25,80
887,316,554.7,2021-11-02,91
888,448,638.5,2022-07-25,70
889,65,252.45,2023-04-04,29
890,497,262.87,2023-03-08,91
891,63,32.95,2022-07-31,21
892,378,171.7,2021-12-08,5
893,391,350.32,2021-10-21,16
894,343,444.08,2022-09-15,14
895,490,814.96,2021-02-21,23
896,246,244.96,2021-11-09,4
897,455,409.4,2023-11-16,45
898,396,269.21,2023-02-11,22
899,265,74.91,2022-03-10,2
900,401,881.77,2023-02-17,88
901,199,525.78,2021-10-01,6
902,265,867.6,2023-08-04,19
903,254,783.25,2022-06-11,63
904,210,879.77,2023-07-09,2
905,248,219.44,2021-06-27,84
906,257,814.76,2021-07-28,98
907,364,96.95,2021-11-22,68
908,197,810.06,2022-12-21,76
909,412,5.27,2023-11-30,3
910,72,957.21,2022-10-21,32
911,263,444.78,2023-05-29,16
912,457,776.15,2022-02-07,55
913,10,899.72,2022-10-24,33
914,380,336.01,2023-04-07,14
915,303,768.47,2022-07-18,78
916,25,123.48,2022-08-02,54
917,127,599.19,2022-05-25,45
918,391,696.2,2022-12-08,86
919,190,255.98,2021-08-11,70
920,109,948.34,2021-07-22,52
921,414,659.56,2021-11-29,91
922,127,101.57,2023-03-25,18
923,305,415.94,2023-07-01,21
924,88,794.17,2022-08-24,18
925,225,241.97,2022-10-18,75
926,300,955.85,2023-07-16,56
927,274,917.22,2022-02-28,74
928,266,122.65,2023-02-11,100
929,229,595.48,2023-08-19,8
930,113,746.75,2021-06-22,22
931,294,850.64,2021-04-22,93
932,485,596.89,2022-05-26,1
933,294,396.98,2023-01-05,76
934,327,647.3,2023-02-06,81
935,395,408.66,2021-09-13,63
936,434,222.76,2023-08-30,64
937,25,837.06,2021-12-12,57
938,49,371.09,2023-09-17,16
939,207,92.49,2021-09-28,4
940,445,507.02,2021-07-09,8
941,364,941.99,2022-07-31,85
942,360,968.98,2023-09-17,41
943,87,494.65,2023-08-28,92
944,225,223.15,2022-07-02,78
945,286,801.25,2023-01-31,46
946,428,498.98,2021-01-11,6
947,446,451.97,2021-02-12,42
948,175,145.42,2021-08-29,54
949,423,398.35,2022-09-13,61
950,326,533.77,2023-01-14,13
951,251,734.28,2023-12-09,76
952,121,85.97,2022-10-03,20
953,62,765.68,2023-01-17,8
954,242,260.53,2022-05-29,87
955,50,520.94,2023-03-12,53
956,337,494.97,2023-12-16,44
957,263,196.8,2021-09-09,35
958,229,508.44,2021-07-22,88
959,146,763.43,2023-12-04,21
960,123,473.79,2022-01-10,96
961,352,289.26,2021-11-16,56
962,310,666.07,2022-06-12,1
963,67,688.08,2022-10-04,41
964,452,561.3,2022-11-12,74
965,160,411.6,2021-11-17,75
966,127,661.94,2023-04-25,72
967,67,238.48,2022-10-04,100
968,191,902.56,2021-11-07,79
969,306,613.74,2023-12-01,39
970,251,76.78,2021-09-16,81
971,120,646.27,2021-10-31,11
972,460,67.99,2021-09-03,78
973,256,875.66,2021-10-04,10
974,402,198.24,2021-03-27,98
975,252,86.55,2021-10-11,26
976,8,369.45,2021-04-14,62
977,193,618.2,2021-08-03,95
978,420,666.63,2023-03-27,84
979,247,762.51,2021-11-25,70
980,10,59.69,2022-08-26,65
981,107,452.03,2023-01-16,25
982,1,720.97,2023-01-16,24
983,5,313.8,2023-08-02,68
984,215,688.85,2022-04-15,9
985,270,445.01,2022-10-05,4
986,340,685.34,2022-05-26,56
987,316,73.19,2021-09-11,87
988,8,98.67,2022-09-09,31
989,184,195.5,2022-08-09,42
990,126,789.23,2023-04-21,59
991,460,132.96,2023-01-02,54
992,96,589.38,2021-07-30,98
993,150,450.92,2023-02-11,36
994,385,208.83,2021-10-31,33
995,401,953.53,2023-03-09,36
996,185,941.99,2023-09-30,74
997,292,263.27,2023-09-11,90
998,437,899.98,2022-06-19,26
999,153,200.18,2021-09-08,71
1000,438,945.27,2022-06-03,16
1001,446,611.95,2021-08-26,17
1002,352,870.23,2022-09-20,89
1003,469,970.6,2021-07-28,86
1004,472,966.23,2022-07-25,91
1005,186,534.47,2023-09-09,47
1006,108,235.78,2021-05-02,93
1007,300,600.6,2021-04-26,52
1008,293,512.44,2023-05-07,13
1009,387,692.76,2022-09-18,30
1010,388,551.25,2023-07-19,41
1011,81,514.94,2022-10-16,18
1012,20,708.62,2022-05-22,2
1013,240,8.74,2022-07-22,17
1014,33,587.51,2023-02-01,77
1015,467,123.15,2022-12-29,43
1016,117,151.76,2023-04-12,82
1017,174,149.29,2023-07-23,58
1018,67,473.15,2021-11-28,31
1019,176,787.01,2021-01-17,19
1020,269,857.86,2021-05-10,93
1021,326,881.87,2021-04-03,100
1022,359,419.21,2022-12-24,54
1023,412,628.35,2022-01-25,29
1024,369,463.09,2022-09-13,50
1025,78,219.03,2022-10-06,63
1026,117,603.74,2022-05-17,27
1027,332,704.68,2021-03-12,78
1028,47,99.05,2023-06-10,64
1029,206,312.98,2023-02-21,28
1030,67,941.16,2021-11-05,23
1031,404,197.7,2022-09-23,98
1032,493,712.67,2021-11-22,39
1033,73,954.08,2023-05-10,71
1034,428,904.69,2022-12-17,11
1035,451,307.65,2021-12-10,76
1036,390,256.65,2023-09-30,42
1037,98,716.1,2023-11-22,55
1038,23,751.65,2021-08-10,12
1039,300,666.49,2023-08-08,64
1040,156,374.74,2023-12-11,68
1041,324,51.44,2022-09-05,88
1042,419,143.1,2023-07-25,27
1043,311,47.24,2021-06-08,35
1044,266,870.96,2021-03-29,41
1045,419,279.53,2022-09-24,62
1046,455,664.86,2023-05-17,20
1047,47,261.74,2022-11-25,88
1048,66,766.13,2023-02-02,90
1049,11,208.21,2022-12-02,22
1050,72,283.69,2022-05-20,52
1051,368,614.23,2021-08-04,64
1052,250,668.08,2021-07-15,51
1053,378,963.45,2023-07-15,2
1054,128,375.02,2022-04-23,28
1055,168,151.76,2021-02-03,26
1056,169,824.24,2023-06-24,93
1057,202,615.85,2023-05-16,53
1058,117,641.97,2021-09-25,55
1059,413,680.21,2021-12-20,32
1060,220,494.12,2021-05-03,29
1061,478,185.14,2023-10-15,63
1062,85,313.88,2021-06-18,66
1063,306,589.74,2022-07-24,12
1064,51,131.26,2021-04-30,59
1065,243,869.14,2021-10-04,39
1066,342,135.74,2022-11-16,55
1067,214,215.96,2022-02-04,77
1068,397,722.82,2023-09-24,25
1069,363,820.24,2023-02-18,100
1070,21,544.18,2021-02-04,36
1071,154,78.56,2021-02-27,59
1072,206,371.99,2022-12-16,41
1073,3,510.61,2021-05-16,75
1074,307,535.22,2021-03-24,95
1075,290,749.13,2023-04-21,30
1076,364,329.52,2022-01-01,59
1077,22,410.65,2023-03-31,40
1078,196,477.17,2022-09-25,32
1079,295,535.32,2023-08-03,16
1080,321,866.13,2023-10-16,71
1081,423,886.79,2023-11-15,21
1082,416,275.77,2023-12-01,79
1083,196,575.53,2022-08-17,50
1084,281,535.64,2021-10-27,16
1085,63,952.94,2021-12-03,70
1086,331,423.88,2023-10-09,1
1087,69,750.85,2022-10-06,2
1088,335,802.98,2021-03-14,46
1089,370,214.87,2023-01-16,39
1090,180,665.82,2022-12-10,100
1091,496,977.21,2022-08-17,9
1092,199,109.42,2022-08-06,51
1093,355,975.64,2023-03-17,46
1094,10,784.17,2021-02-04,94
1095,47,703.08,2021-03-14,57
1096,305,58.52,2022-11-26,97
1097,89,278.85,2021-05-18,89
1098,342,263.04,2021-07-08,51
1099,293,758.08,2021-05-03,48
1100,68,769.92,2022-09-28,72
1101,463,988.26,2023-09-19,9
1102,496,117.19,2022-06-19,63
1103,90,218.96,2023-09-24,62
1104,401,231.58,2022-08-01,70
1105,149,644.39,2022-09-15,19
1106,185,434.43,2022-07-01,43
1107,241,417.36,2021-12-30,11
1108,25,886.46,2021-01-02,18
1109,428,593.67,2021-07-06,26
1110,373,10.35,2021-11-16,63
1111,216,107.91,2023-08-20,43
1112,13,906.74,2022-09-17,68
1113,24,214.85,2021-02-26,37
1114,455,494.46,2023-09-24,78
1115,158,809.52,2023-05-29,3
1116,319,49.46,2021-10-03,61
1117,86,24.67,2021-12-12,52
1118,290,404.68,2021-09-03,50
1119,84,952.95,2022-04-16,33
1120,25,993.12,2021-09-15,4
1121,96,798.17,2023-05-19,20
1122,174,100.8,2022-05-29,44
1123,307,782.3,2022-05-10,88
1124,224,411.48,2022-07-08,96
1125,450,687.02,2021-03-31,42
1126,448,56.04,2023-03-27,43
1127,349,205.45,2023-05-12,7
1128,3,555.32,2022-04-28,69
1129,328,715.97,2023-01-28,13
1130,465,777.67,2023-09-23,43
1131,361,302.29,2023-05-03,74
1132,254,130.93,2022-11-06,5
1133,157,445.78,2021-11-04,69
1134,313,783.85,2021-08-22,53
1135,494,508.2,2021-02-25,20
1136,130,704.57,2023-12-08,57
1137,370,602.32,2021-01-22,65
1138,175,491.87,2021-01-10,1
1139,248,644.13,2022-02-20,6
1140,445,121.86,2022-12-14,48
1141,3,58.67,2021-12-17,27
1142,387,959.35,2023-05-17,92
1143,133,121.59,2021-06-30,26
1144,226,869.99,2023-09-17,8
1145,293,130.43,2021-12-22,97
1146,269,23.25,2022-05-04,12
1147,184,687.04,2023-08-08,77
1148,198,122.6,2023-06-01,88
1149,227,848.29,2023-07-28,8
1150,367,120.02,2022-10-06,26
1151,329,106.17,2021-07-29,14
1152,310,140.78,2022-11-02,63
1153,67,345.36,2022-09-15,75
1154,186,111.42,2023-12-20,99
1155,33,232.25,2021-07-07,51
1156,443,415.62,2021-05-19,8
1157,400,723.53,2023-10-21,93
1158,349,915.67,2023-04-07,85
1159,344,91.16,2021-05-10,6
1160,132,393.13,2022-07-17,84
1161,357,471.5,2022-11-16,13
1162,102,215.8,2022-07-22,29
1163,468,609.53,2021-07-08,14
1164,252,313.48,2023-02-04,9
1165,168,96.66,2022-01-15,85
1166,236,38.77,2023-12-13,63
1167,403,293.23,2023-11-04,12
1168,369,418.22,2023-03-21,55
1169,250,187.29,2023-11-07,97
1170,434,416.81,2023-07-03,16
1171,260,153.31,2021-12-03,72
1172,355,868.45,2023-07-05,79
1173,480,716.78,2023-01-16,19
1174,62,434.32,2021-08-03,94
1175,214,118.57,2021-10-23,79
1176,276,357.89,2023-10-06,12
1177,275,697.5,2021-03-27,25
1178,309,46.86,2021-09-07,99
1179,184,481.73,2021-12-02,58
1180,166,670.4,2023-05-26,59
1181,128,578.31,2023-04-23,6
1182,269,267.22,2023-08-04,85
1183,239,151.92,2022-10-07,58
1184,251,991.72,2022-07-04,51
1185,382,998.43,2021-05-26,89
1186,326,271.36,2023-03-01,24
1187,16,689.95,2023-12-26,67
1188,369,759.77,2022-02-21,11
1189,419,106.51,2022-06-23,30
1190,317,48.46,2022-12-14,4
1191,223,170.31,2022-09-24,43
1192,423,679.96,2023-04-03,44
1193,5,982.07,2022-12-05,98
1194,385,628.43,2023-12-17,1
1195,56,51.7,2021-10-22,65
1196,198,157.76,2021-04-01,43
1197,62,959.32,2022-10-30,47
1198,438,113.06,2022-03-16,40
1199,225,488.6,2022-06-22,23
1200,41,121.09,2023-09-23,1
1201,125,487.15,2021-01-03,34
1202,239,704.14,2022-08-12,47
1203,372,365.19,2022-05-10,40
1204,149,745.58,2022-01-31,95
1205,300,17.95,2023-08-14,38
1206,117,93.1,2022-10-29,72
1207,145,142.18,2022-03-01,65
1208,63,884.33,2021-03-16,34
1209,399,250.74,2021-07-19,44
1210,451,524.95,2021-01-01,28
1211,448,149.09,2022-01-18,71
1212,471,478.42,2023-02-22,96
1213,477,429.81,2022-07-25,35
1214,157,337.65,2021-03-25,36
1215,88,773.68,2023-12-30,7
1216,72,258.19,2023-01-07,77
1217,250,391.7,2023-04-12,20
1218,396,130.03,2023-11-05,67
1219,405,857.73,2021-02-17,50
1220,137,213.27,2022-09-28,15
1221,177,185.86,2022-10-26,4
1222,399,662.93,2023-06-09,56
1223,343,189.19,2021-03-25,21
1224,342,958.01,2022-12-13,13
1225,337,772.38,2021-12-06,72
1226,197,137.93,2023-09-29,56
1227,1,723.84,2022-04-06,60
1228,344,847.45,2021-07-08,54
1229,9,509.54,2022-10-16,41
1230,337,70.36,2022-06-11,21
1231,241,48.09,2021-06-21,94
1232,3,429.89,2021-08-30,86
1233,123,355.33,2022-11-26,2
1234,152,697.53,2022-06-13,70
1235,309,289.0,2021-09-20,75
1236,75,696.53,2023-12-23,38
1237,92,136.08,2022-04-08,37
1238,402,214.53,2021-10-23,16
1239,216,600.83,2023-01-17,92
1240,302,341.11,2023-04-08,42
1241,375,856.92,2021-01-15,21
1242,470,537.03,2023-11-29,7
1243,467,140.49,2022-08-13,75
1244,267,642.19,2023-04-28,32
1245,230,966.51,2022-12-16,42
1246,183,361.93,2023-11-22,87
1247,167,440.86,2021-08-02,84
1248,86,701.91,2022-09-10,57
1249,117,398.26,2022-08-21,44
1250,489,397.25,2021-03-26,71
1251,73,278.82,2021-05-31,17
1252,363,103.18,2023-01-11,64
1253,90,941.34,2021-02-25,38
1254,316,432.42,2022-03-20,77
1255,463,717.05,2021-10-25,2
1256,114,64.02,2022-08-21,39
1257,491,816.9,2022-09-03,10
1258,393,343.79,2022-09-08,51
1259,75,501.42,2022-12-11,36
1260,343,513.94,2022-10-19,5
1261,437,149.83,2022-09-03,38
1262,204,659.31,2021-07-11,46
1263,86,633.65,2022-09-07,52
1264,276,67.67,2021-02-26,78
1265,56,645.42,2021-03-27,30
1266,37,186.51,2023-01-19,1
1267,463,170.03,2022-07-29,81
1268,87,115.73,2022-09-10,65
1269,260,251.42,2022-01-08,80
1270,73,599.56,2021-05-09,91
1271,89,966.33,2022-11-30,78
1272,34,816.67,2022-07-18,80
1273,116,110.18,2023-11-18,73
1274,275,99.37,2022-03-07,63
1275,150,125.99,2023-01-21,15
1276,470,940.77,2021-07-15,79
1277,490,541.63,2021-09-20,1
1278,354,243.72,2021-03-13,84
1279,36,967.36,2021-07-05,34
1280,228,77.22,2022-12-12,43
1281,371,837.13,2022-03-12,23
1282,147,968.77,2023-04-07,78
1283,197,349.5,2023-04-21,66
1284,211,42.91,2021-04-27,50
1285,217,665.06,2023-07-01,16
1286,153,399.64,2021-02-08,3
1287,86,60.52,2022-08-09,4
1288,411,144.95,2022-05-22,33
1289,254,381.06,2022-11-07,93
1290,167,691.71,2021-09-04,17
1291,189,321.55,2022-02-11,76
1292,382,878.96,2023-06-06,22
1293,86,873.38,2023-07-21,79
1294,308,329.93,2023-05-13,82
1295,25,912.36,2021-05-23,3
1296,120,940.62,2021-12-11,65
1297,81,224.06,2022-05-07,59
1298,135,799.61,2023-11-17,12
1299,294,228.63,2021-10-05,1
1300,210,325.6,2022-01-20,27
1301,70,159.22,2021-11-04,83
1302,161,710.46,2023-04-13,13
1303,390,992.4,2022-09-18,91
1304,198,773.22,2021-03-27,31
1305,1,750.18,2022-03-04,85
1306,283,729.7,2023-07-31,22
1307,236,153.37,2022-03-23,17
1308,68,36.79,2022-05-20,66
1309,119,436.79,2021-07-17,85
1310,89,938.93,2023-05-08,6
1311,317,7.38,2022-08-09,57
1312,182,990.56,2021-12-20,56
1313,276,41.39,2022-01-20,68
1314,463,431.82,2022-06-22,61
1315,434,658.95,2022-07-02,28
1316,263,444.51,2021-06-12,47
1317,98,544.52,2022-10-19,35
1318,382,345.07,2023-06-26,9
1319,126,441.48,2021-07-21,12
1320,290,100.71,2021-08-30,48
1321,406,996.08,2021-09-02,51
1322,257,947.35,2022-01-16,13
1323,236,193.07,2021-06-16,33
1324,177,332.92,2022-08-31,49
1325,445,707.83,2022-08-31,32
1326,445,757.15,2023-04-20,23
1327,155,242.56,2023-02-01,17
1328,13,311.41,2023-07-01,73
1329,193,423.74,2021-09-21,5
1330,401,697.02,2023-11-15,34
1331,240,619.56,2022-06-18,4
1332,415,181.27,2023-12-15,61
1333,119,841.84,2022-05-29,79
1334,107,283.97,2023-06-20,33
1335,436,222.49,2021-12-02,77
1336,500,506.33,2021-04-18,40
1337,311,355.88,2021-08-15,97
1338,72,885.01,2022-06-09,33
1339,223,773.87,2021-09-13,82
1340,90,925.85,2021-02-06,43
1341,369,655.77,2022-07-02,99
1342,302,796.83,2021-05-23,55
1343,227,346.25,2021-07-10,81
1344,491,938.03,2022-08-15,5
1345,15,317.64,2022-04-18,74
1346,477,438.23,2022-01-20,55
1347,81,953.09,2021-06-02,3
1348,242,518.5,2023-09-21,40
1349,175,296.56,2021-12-21,46
1350,218,281.6,2023-05-02,1
1351,461,224.19,2022-10-12,71
1352,436,91.64,2022-04-27,30
1353,466,424.34,2023-10-30,94
1354,22,528.47,2021-03-19,64
1355,66,31.1,2023-07-26,65
1356,165,816.18,2021-03-23,56
1357,391,225.37,2023-05-09,49
1358,16,133.74,2022-12-31,9
1359,443,961.58,2023-08-13,43
1360,82,293.63,2021-01-16,35
1361,428,368.03,2022-09-05,72
1362,43,648.98,2022-06-23,40
1363,296,672.49,2023-09-24,50
1364,240,214.63,2022-10-23,36
1365,388,60.19,2023-10-27,86
1366,41,171.65,2023-12-30,59
1367,6,896.98,2021-12-17,76
1368,58,482.83,2022-01-31,12
1369,311,878.88,2023-04-16,84
1370,196,311.43,2021-12-15,41
1371,177,533.0,2023-07-13,7
1372,102,206.67,2023-03-08,51
1373,458,50.7,2022-03-10,53
1374,69,8.4,2021-05-03,84
1375,150,670.0,2023-04-18,2
1376,329,67.04,2021-11-04,61
1377,451,626.61,2023-08-07,57
1378,460,270.14,2021-08-28,25
1379,156,108.96,2022-08-03,78
1380,68,683.92,2022-05-01,96
1381,361,187.45,2023-06-22,80
1382,159,693.88,2023-02-04,98
1383,149,426.99,2022-10-28,16
1384,190,544.16,2022-06-03,58
1385,475,421.87,2023-05-30,83
1386,149,115.29,2022-07-28,68
1387,112,745.79,2023-06-16,23
1388,337,18.25,2022-08-28,53
1389,434,51.15,2022-06-22,7
1390,65,559.49,2023-05-16,17
1391,217,666.78,2023-06-15,42
1392,370,924.24,2022-11-24,5
1393,482,664.11,2023-03-08,76
1394,124,765.68,2022-05-29,7
1395,102,375.06,2023-05-29,89
1396,330,880.83,2022-08-16,51
1397,337,738.86,2021-06-20,95
1398,186,103.92,2021-02-20,72
1399,152,311.51,2022-07-21,100
1400,263,630.1,2021-02-09,59
1401,121,241.62,2023-08-19,73
1402,292,104.05,2021-12-28,43
1403,290,17.0,2023-09-21,18
1404,41,144.83,2023-03-07,78
1405,239,111.85,2021-12-04,100
1406,275,353.22,2022-01-21,71
1407,70,698.62,2022-11-28,41
1408,480,201.05,2021-07-28,7
1409,454,350.75,2023-04-30,91
1410,317,400.57,2022-01-27,21
1411,500,463.27,2022-09-30,60
1412,375,262.67,2023-12-29,31
1413,371,134.51,2023-05-14,90
1414,11,683.7,2022-02-24,11
1415,145,346.46,2023-08-25,67
1416,202,400.95,2021-09-12,38
1417,309,40.32,2023-11-09,53
1418,421,193.56,2022-09-22,3
1419,149,254.4,2021-02-23,18
1420,11,221.71,2021-01-27,53
1421,35,776.68,2023-07-20,85
1422,82,228.2,2022-04-06,65
1423,316,198.76,2023-04-26,46
1424,32,406.83,2023-05-06,39
1425,193,409.77,2022-04-10,66
1426,157,736.74,2022-02-02,97
1427,367,493.95,2022-02-17,18
1428,377,377.49,2022-05-16,59
1429,267,346.92,2022-06-13,93
1430,398,984.5,2023-09-19,65
1431,24,695.17,2022-09-04,50
1432,469,510.74,2023-01-23,35
1433,429,494.4,2023-11-01,50
1434,210,363.97,2021-01-12,29
1435,196,506.54,2023-03-30,91
1436,206,570.38,2021-05-26,18
1437,43,864.53,2021-11-11,87
1438,13,645.98,2021-10-04,6
1439,15,314.57,2021-03-19,56
1440,98,651.91,2022-02-25,90
1441,183,921.82,2023-09-08,91
1442,375,339.2,2021-05-09,81
1443,290,889.7,2023-05-04,68
1444,61,585.86,2022-12-08,64
1445,476,349.15,2021-11-15,56
1446,43,285.29,2022-05-15,5
1447,418,100.13,2023-05-25,55
1448,47,438.11,2021-08-24,2
1449,134,277.96,2022-08-29,87
1450,429,713.31,2022-07-12,43
1451,148,802.07,2022-07-30,32
1452,269,905.96,2022-12-31,86
1453,377,708.26,2023-01-13,32
1454,248,115.23,2021-12-15,80
1455,147,880.26,2021-02-26,83
1456,146,973.63,2022-05-10,41
1457,126,397.32,2021-06-14,57
1458,286,909.89,2022-12-27,67
1459,102,788.28,2022-04-05,19
1460,35,997.51,2021-03-31,21
1461,414,970.64,2022-01-08,37
1462,252,237.66,2023-05-05,84
1463,9,235.83,2023-04-28,61
1464,166,76.29,2021-11-15,55
1465,472,429.94,2022-06-12,95
1466,296,727.43,2021-12-07,87
1467,152,486.59,2021-09-16,80
1468,327,749.33,2021-07-27,25
1469,24,778.62,2021-08-27,16
1470,286,312.6,2021-05-15,87
1471,415,265.85,2023-07-22,2
1472,43,273.18,2022-10-13,99
1473,347,128.6,2022-09-29,60
1474,496,442.88,2021-02-19,74
1475,250,118.25,2022-04-15,51
1476,191,905.58,2023-01-15,47
1477,278,131.73,2021-05-26,13
1478,279,782.37,2022-06-11,100
1479,186,771.68,2021-10-13,39
1480,369,915.81,2021-02-27,48
1481,302,71.21,2023-05-17,28
1482,227,95.83,2021-06-21,95
1483,147,66.18,2022-02-01,80
1484,102,814.4,2022-05-03,7
1485,67,641.94,2023-01-26,27
1486,199,953.03,2022-10-31,65
1487,186,586.74,2022-06-29,93
1488,107,863.82,2022-08-21,64
1489,482,727.26,2022-09-28,71
1490,372,731.9,2022-10-30,28
1491,227,830.5,2023-10-05,54
1492,405,863.11,2022-09-07,20
1493,68,404.83,2023-08-29,58
1494,226,347.7,2023-06-11,19
1495,144,161.04,2021-10-17,56
1496,476,773.06,2021-09-13,13
1497,47,957.33,2021-01-18,55
1498,73,8.6,2021-12-22,34
1499,94,82.8,2021-02-23,81
1500,243,577.73,2022-06-16,51
1501,60,870.97,2023-10-25,69
1502,450,129.9,2023-03-24,6
1503,318,805.53,2023-07-07,1
1504,136,552.55,2021-01-15,22
1505,21,69.84,2021-09-15,41
1506,189,741.79,2022-08-26,52
1507,188,886.8,2021-10-21,37
1508,319,636.72,2022-05-16,36
1509,371,682.13,2023-04-02,50
1510,21,542.65,2022-08-04,97
1511,177,457.89,2021-10-05,84
1512,162,30.41,2023-09-04,15
1513,82,971.85,2022-09-02,11
1514,114,309.87,2021-08-22,86
1515,477,281.97,2022-06-22,16
1516,458,46.48,2022-04-06,18
1517,210,200.89,2021-12-24,86
1518,291,728.89,2023-12-17,64
1519,407,503.37,2022-11-26,95
1520,312,103.04,2022-01-07,98
1521,405,39.37,2023-05-21,70
1522,218,545.28,2022-01-03,64
1523,372,765.36,2022-01-07,59
1524,205,388.02,2021-03-13,62
1525,25,8.88,2023-10-24,4
1526,49,95.63,2023-01-27,27
1527,355,127.67,2022-10-15,28
1528,332,571.03,2023-08-25,98
1529,57,971.21,2021-06-24,38
1530,421,356.69,2021-12-18,36
1531,26,343.73,2022-05-06,26
1532,384,950.13,2021-08-11,36
1533,96,243.71,2021-04-02,89
1534,36,799.41,2023-10-18,90
1535,451,129.41,2021-12-27,63
1536,497,337.89,2022-04-14,19
1537,81,581.05,2022-07-01,65
1538,147,890.19,2023-04-10,19
1539,342,295.2,2022-03-10,23
1540,371,407.38,2023-05-21,57
1541,227,533.33,2023-07-18,10
1542,485,146.44,2023-08-13,90
1543,161,737.4,2023-07-27,47
1544,61,231.33,2023-06-07,93
1545,421,393.84,2021-01-29,92
1546,67,669.53,2023-11-22,82
1547,136,29.93,2023-03-10,19
1548,81,697.07,2022-03-07,21
1549,101,790.31,2021-05-08,73
1550,222,533.82,2023-08-30,63
1551,426,839.1,2021-01-21,90
1552,120,623.03,2021-02-23,81
1553,48,272.47,2022-10-21,1
1554,398,777.31,2022-06-19,5
1555,480,786.99,2021-11-11,34
1556,373,227.89,2022-12-11,27
1557,123,422.1,2023-10-23,29
1558,329,807.21,2023-05-31,25
1559,230,670.87,2022-02-04,9
1560,227,235.47,2021-10-23,25
1561,156,257.88,2021-01-24,3
1562,113,629.15,2022-05-05,45
1563,166,949.58,2022-12-31,85
1564,182,914.84,2023-08-06,68
1565,311,365.08,2021-08-01,66
1566,303,282.5,2021-12-07,34
1567,293,134.04,2021-04-08,49
1568,206,73.39,2023-05-12,32
1569,336,768.03,2022-01-21,22
1570,149,416.07,2021-12-22,31
1571,302,805.04,2022-09-11,49
1572,276,41.39,2023-01-29,69
1573,312,214.06,2022-07-08,21
1574,34,651.24,2021-12-04,49
1575,241,939.35,2021-02-02,47
1576,347,352.22,2022-08-25,82
1577,348,599.8,2022-02-05,53
1578,169,474.61,2021-09-08,67
1579,60,419.49,2023-07-25,1
1580,472,335.37,2022-06-11,39
1581,260,470.38,2021-11-13,19
1582,294,479.91,2023-06-27,58
1583,371,269.62,2021-06-17,56
1584,102,743.82,2021-07-15,56
1585,154,963.62,2023-07-12,94
1586,247,489.7,2022-07-04,43
1587,27,66.33,2023-10-08,77
1588,416,796.35,2023-10-05,84
1589,154,892.43,2021-10-07,9
1590,207,967.32,2023-01-03,63
1591,60,965.21,2021-06-15,84
1592,43,114.29,2021-09-26,60
1593,296,163.57,2022-11-22,51
1594,135,135.26,2022-02-24,69
1595,43,311.99,2022-04-17,44
1596,44,667.84,2022-07-01,23
1597,160,702.07,2021-04-08,25
1598,279,900.49,2021-09-18,96
1599,364,928.35,2021-06-16,6
1600,471,282.72,2021-05-09,80
1601,225,657.81,2021-07-19,66
1602,39,942.3,2022-06-25,30
1603,242,981.33,2021-03-17,2
1604,228,942.42,2021-10-14,93
1605,426,992.41,2023-07-28,48
1606,309,194.95,2023-08-13,22
